IdReservation;IdCustomer;IdCompany;IdOrder;IdReservationStatus;Amount;BeginDate;EndDate
348;48;NULL;348;1;5;2021-01-14 20:48:00;2021-01-14 21:48:00
349;49;NULL;349;2;3;2021-05-15 11:39:00;2021-05-15 13:39:00
350;50;NULL;350;1;5;2022-03-27 17:27:00;2022-03-27 19:27:00
351;51;NULL;351;0;3;2022-09-08 12:43:00;2022-09-08 13:43:00
352;52;NULL;352;0;3;2021-01-03 11:22:00;2021-01-03 14:22:00
353;53;NULL;353;2;2;2021-11-18 11:29:00;2021-11-18 12:29:00
354;54;NULL;354;2;3;2022-05-26 20:09:00;2022-05-26 22:09:00
355;55;NULL;355;2;5;2022-08-03 11:25:00;2022-08-03 12:25:00
356;56;NULL;356;1;4;2022-10-04 13:01:00;2022-10-04 15:01:00
357;57;NULL;357;1;3;2021-12-17 11:03:00;2021-12-17 13:03:00
358;58;NULL;358;1;3;2022-01-01 12:08:00;2022-01-01 14:08:00
359;59;NULL;359;0;5;2022-09-14 16:47:00;2022-09-14 18:47:00
360;60;NULL;360;0;4;2022-04-26 15:01:00;2022-04-26 17:01:00
361;61;NULL;361;2;4;2021-12-27 16:37:00;2021-12-27 18:37:00
362;62;NULL;362;1;5;2021-10-09 10:30:00;2021-10-09 13:30:00
363;63;NULL;363;1;5;2021-07-04 18:45:00;2021-07-04 19:45:00
364;64;NULL;364;1;2;2022-02-19 11:28:00;2022-02-19 13:28:00
365;65;NULL;365;0;4;2021-11-23 14:02:00;2021-11-23 17:02:00
366;66;NULL;366;2;5;2022-04-10 18:36:00;2022-04-10 19:36:00
367;67;NULL;367;0;4;2021-11-17 19:04:00;2021-11-17 20:04:00
368;68;NULL;368;0;5;2021-07-17 11:17:00;2021-07-17 12:17:00
369;69;NULL;369;1;4;2021-05-25 13:12:00;2021-05-25 15:12:00
370;70;NULL;370;0;4;2021-02-06 11:08:00;2021-02-06 12:08:00
371;71;NULL;371;1;3;2022-10-28 10:43:00;2022-10-28 11:43:00
372;72;NULL;372;2;2;2022-06-23 20:32:00;2022-06-23 22:32:00
373;73;NULL;373;2;5;2022-12-19 17:59:00;2022-12-19 18:59:00
374;74;NULL;374;1;3;2021-11-12 12:48:00;2021-11-12 14:48:00
375;75;NULL;375;1;3;2022-12-01 17:55:00;2022-12-01 20:55:00
376;76;NULL;376;0;2;2022-01-20 13:15:00;2022-01-20 14:15:00
377;77;NULL;377;2;4;2021-01-28 16:19:00;2021-01-28 19:19:00
378;78;NULL;378;1;3;2022-09-22 19:29:00;2022-09-22 22:29:00
379;79;NULL;379;0;2;2022-08-07 16:58:00;2022-08-07 19:58:00
380;80;NULL;380;1;4;2021-01-14 18:45:00;2021-01-14 21:45:00
381;81;NULL;381;1;4;2022-02-22 21:05:00;2022-02-23 00:05:00
382;82;NULL;382;1;2;2021-07-19 21:18:00;2021-07-19 23:18:00
383;83;NULL;383;1;3;2021-12-21 10:45:00;2021-12-21 12:45:00
384;84;NULL;384;1;4;2021-02-02 10:23:00;2021-02-02 13:23:00
385;85;NULL;385;2;5;2022-09-10 17:50:00;2022-09-10 20:50:00
386;86;NULL;386;1;5;2022-03-21 20:54:00;2022-03-21 23:54:00
387;87;NULL;387;0;2;2022-02-25 16:33:00;2022-02-25 18:33:00
388;88;NULL;388;0;2;2022-11-02 15:49:00;2022-11-02 16:49:00
389;89;NULL;389;2;5;2022-07-02 10:27:00;2022-07-02 12:27:00
390;90;NULL;390;1;4;2021-08-16 13:38:00;2021-08-16 16:38:00
391;91;NULL;391;1;2;2022-09-14 10:01:00;2022-09-14 13:01:00
392;92;NULL;392;1;3;2021-04-27 13:55:00;2021-04-27 14:55:00
393;93;NULL;393;2;3;2021-09-08 15:27:00;2021-09-08 17:27:00
394;94;NULL;394;1;2;2021-10-12 19:44:00;2021-10-12 20:44:00
395;95;NULL;395;2;5;2022-10-25 18:10:00;2022-10-25 19:10:00
396;96;NULL;396;0;4;2021-05-08 11:45:00;2021-05-08 13:45:00
397;97;NULL;397;1;3;2021-05-13 11:34:00;2021-05-13 12:34:00
398;98;NULL;398;0;2;2021-05-13 11:06:00;2021-05-13 14:06:00
399;99;NULL;399;0;3;2021-01-06 17:59:00;2021-01-06 19:59:00
400;100;NULL;400;2;4;2022-02-15 14:34:00;2022-02-15 16:34:00
401;1;NULL;401;2;5;2022-08-23 17:13:00;2022-08-23 19:13:00
402;2;NULL;402;0;2;2022-04-10 13:14:00;2022-04-10 15:14:00
403;3;NULL;403;1;4;2021-04-03 17:36:00;2021-04-03 20:36:00
404;4;NULL;404;0;4;2021-03-06 13:43:00;2021-03-06 14:43:00
405;5;NULL;405;1;2;2021-05-15 15:40:00;2021-05-15 17:40:00
406;6;NULL;406;2;4;2022-01-22 10:33:00;2022-01-22 12:33:00
407;7;NULL;407;0;5;2021-09-23 10:18:00;2021-09-23 11:18:00
408;8;NULL;408;0;3;2022-05-04 12:01:00;2022-05-04 13:01:00
409;9;NULL;409;0;2;2022-09-19 20:17:00;2022-09-19 21:17:00
410;10;NULL;410;1;2;2022-06-05 17:53:00;2022-06-05 18:53:00
411;11;NULL;411;2;5;2022-05-11 20:20:00;2022-05-11 22:20:00
412;12;NULL;412;2;5;2021-04-28 10:28:00;2021-04-28 13:28:00
413;13;NULL;413;0;2;2021-06-19 13:08:00;2021-06-19 15:08:00
414;14;NULL;414;0;4;2021-05-13 15:39:00;2021-05-13 18:39:00
415;15;NULL;415;2;3;2021-12-17 14:28:00;2021-12-17 17:28:00
416;16;NULL;416;2;3;2022-12-07 16:39:00;2022-12-07 19:39:00
417;17;NULL;417;2;2;2021-12-06 14:59:00;2021-12-06 17:59:00
418;18;NULL;418;0;3;2022-04-25 20:39:00;2022-04-25 22:39:00
419;19;NULL;419;2;3;2022-07-12 11:40:00;2022-07-12 12:40:00
420;20;NULL;420;2;2;2022-11-21 21:52:00;2022-11-21 23:52:00
421;21;NULL;421;1;5;2022-12-10 17:02:00;2022-12-10 19:02:00
422;22;NULL;422;1;5;2022-01-27 13:14:00;2022-01-27 15:14:00
423;23;NULL;423;0;5;2022-08-24 19:47:00;2022-08-24 20:47:00
424;24;NULL;424;1;2;2022-02-03 21:18:00;2022-02-03 23:18:00
425;25;NULL;425;2;5;2021-09-20 20:27:00;2021-09-20 21:27:00
426;26;NULL;426;1;3;2022-12-11 15:42:00;2022-12-11 17:42:00
427;27;NULL;427;2;5;2021-11-25 10:55:00;2021-11-25 13:55:00
428;28;NULL;428;2;5;2022-11-11 20:45:00;2022-11-11 21:45:00
429;29;NULL;429;2;5;2021-10-26 20:59:00;2021-10-26 22:59:00
430;30;NULL;430;0;4;2022-02-22 13:38:00;2022-02-22 16:38:00
431;31;NULL;431;2;4;2021-04-11 18:03:00;2021-04-11 20:03:00
432;32;NULL;432;0;5;2021-02-22 18:56:00;2021-02-22 19:56:00
433;33;NULL;433;2;2;2022-02-10 18:09:00;2022-02-10 21:09:00
434;34;NULL;434;0;3;2021-03-18 17:27:00;2021-03-18 20:27:00
435;35;NULL;435;2;2;2021-03-18 20:26:00;2021-03-18 23:26:00
436;36;NULL;436;2;3;2021-05-27 13:11:00;2021-05-27 14:11:00
437;37;NULL;437;1;3;2021-08-26 15:30:00;2021-08-26 18:30:00
438;38;NULL;438;0;4;2021-06-11 17:01:00;2021-06-11 20:01:00
439;39;NULL;439;1;4;2022-10-11 19:01:00;2022-10-11 22:01:00
440;40;NULL;440;1;5;2022-11-21 16:07:00;2022-11-21 19:07:00
441;41;NULL;441;2;4;2022-05-09 15:06:00;2022-05-09 16:06:00
442;42;NULL;442;1;5;2022-01-25 12:15:00;2022-01-25 15:15:00
443;43;NULL;443;2;5;2022-12-03 16:37:00;2022-12-03 17:37:00
444;44;NULL;444;1;4;2021-06-25 20:01:00;2021-06-25 22:01:00
445;45;NULL;445;0;5;2022-03-06 21:29:00;2022-03-06 22:29:00
446;46;NULL;446;2;2;2022-04-11 21:39:00;2022-04-11 22:39:00
447;47;NULL;447;2;4;2022-04-11 17:36:00;2022-04-11 20:36:00
448;48;NULL;448;2;3;2021-02-22 18:48:00;2021-02-22 21:48:00
449;49;NULL;449;0;3;2022-08-01 11:38:00;2022-08-01 13:38:00
450;50;NULL;450;0;3;2022-06-02 11:40:00;2022-06-02 12:40:00
451;51;NULL;451;0;3;2022-05-13 11:47:00;2022-05-13 12:47:00
452;52;NULL;452;1;3;2022-03-01 11:15:00;2022-03-01 13:15:00
453;53;NULL;453;1;4;2022-03-27 11:02:00;2022-03-27 13:02:00
454;54;NULL;454;2;3;2022-08-27 15:59:00;2022-08-27 17:59:00
455;55;NULL;455;0;3;2021-11-06 18:56:00;2021-11-06 19:56:00
456;56;NULL;456;0;5;2021-11-22 19:32:00;2021-11-22 20:32:00
457;57;NULL;457;1;2;2022-05-22 15:05:00;2022-05-22 16:05:00
458;58;NULL;458;2;3;2021-06-25 14:24:00;2021-06-25 16:24:00
459;59;NULL;459;2;4;2022-02-04 21:34:00;2022-02-04 22:34:00
460;60;NULL;460;2;3;2022-09-26 19:01:00;2022-09-26 21:01:00
461;61;NULL;461;0;5;2021-02-21 11:04:00;2021-02-21 12:04:00
462;62;NULL;462;0;5;2021-06-09 16:14:00;2021-06-09 19:14:00
463;63;NULL;463;0;5;2022-04-21 20:27:00;2022-04-21 21:27:00
464;64;NULL;464;0;2;2021-11-10 10:21:00;2021-11-10 11:21:00
465;65;NULL;465;0;3;2022-03-06 17:05:00;2022-03-06 20:05:00
466;66;NULL;466;1;3;2021-08-07 12:25:00;2021-08-07 15:25:00
467;67;NULL;467;1;3;2021-08-07 17:17:00;2021-08-07 19:17:00
468;68;NULL;468;1;3;2021-07-22 12:33:00;2021-07-22 15:33:00
469;69;NULL;469;2;4;2021-06-24 13:11:00;2021-06-24 14:11:00
470;70;NULL;470;1;2;2022-11-27 12:19:00;2022-11-27 14:19:00
471;71;NULL;471;1;5;2022-11-02 10:58:00;2022-11-02 13:58:00
472;72;NULL;472;1;3;2021-04-12 15:44:00;2021-04-12 17:44:00
473;73;NULL;473;0;4;2022-10-01 12:52:00;2022-10-01 15:52:00
474;74;NULL;474;1;4;2021-08-28 16:34:00;2021-08-28 19:34:00
475;75;NULL;475;2;2;2021-04-26 14:42:00;2021-04-26 17:42:00
476;76;NULL;476;0;4;2022-04-17 18:28:00;2022-04-17 19:28:00
477;77;NULL;477;1;2;2022-02-10 12:13:00;2022-02-10 13:13:00
478;78;NULL;478;0;5;2022-06-11 21:03:00;2022-06-12 00:03:00
479;79;NULL;479;2;4;2022-10-01 14:58:00;2022-10-01 17:58:00
480;80;NULL;480;0;5;2022-06-28 12:17:00;2022-06-28 15:17:00
481;81;NULL;481;2;4;2021-08-19 21:07:00;2021-08-20 00:07:00
482;82;NULL;482;0;2;2022-06-06 18:53:00;2022-06-06 19:53:00
483;83;NULL;483;2;4;2021-07-27 15:47:00;2021-07-27 18:47:00
484;84;NULL;484;0;4;2022-02-21 15:32:00;2022-02-21 17:32:00
485;85;NULL;485;1;2;2022-05-21 16:58:00;2022-05-21 18:58:00
486;86;NULL;486;0;5;2021-03-07 15:30:00;2021-03-07 18:30:00
487;87;NULL;487;1;2;2022-01-24 11:07:00;2022-01-24 14:07:00
488;88;NULL;488;1;3;2022-04-16 11:49:00;2022-04-16 12:49:00
489;89;NULL;489;0;3;2021-09-17 18:08:00;2021-09-17 21:08:00
490;90;NULL;490;1;5;2022-08-27 10:01:00;2022-08-27 11:01:00
491;91;NULL;491;2;4;2021-11-22 14:53:00;2021-11-22 15:53:00
492;92;NULL;492;0;4;2021-08-02 15:22:00;2021-08-02 17:22:00
493;93;NULL;493;0;2;2022-08-19 18:50:00;2022-08-19 21:50:00
494;94;NULL;494;0;5;2021-04-13 20:04:00;2021-04-13 22:04:00
495;95;NULL;495;2;3;2022-09-07 15:51:00;2022-09-07 16:51:00
496;96;NULL;496;0;2;2021-08-26 10:44:00;2021-08-26 11:44:00
497;97;NULL;497;2;2;2021-11-08 11:02:00;2021-11-08 13:02:00
498;98;NULL;498;1;3;2021-03-12 11:16:00;2021-03-12 14:16:00
499;99;NULL;499;2;3;2022-02-20 13:13:00;2022-02-20 16:13:00
500;100;NULL;500;2;5;2022-10-22 12:41:00;2022-10-22 15:41:00
501;NULL;1;501;1;11;2022-08-01 13:48:00;2022-08-01 14:48:00
502;NULL;2;502;1;11;2022-11-02 15:38:00;2022-11-02 17:38:00
503;NULL;3;503;0;11;2021-01-03 11:31:00;2021-01-03 12:31:00
504;NULL;4;504;2;11;2021-08-14 11:00:00;2021-08-14 13:00:00
505;NULL;5;505;1;11;2022-06-01 19:13:00;2022-06-01 20:13:00
506;NULL;6;506;2;11;2022-04-02 17:57:00;2022-04-02 20:57:00
507;NULL;7;507;0;11;2022-10-14 13:24:00;2022-10-14 16:24:00
508;NULL;8;508;1;11;2022-10-07 20:48:00;2022-10-07 23:48:00
509;NULL;9;509;2;11;2022-09-11 16:24:00;2022-09-11 19:24:00
510;NULL;10;510;2;11;2022-09-13 12:43:00;2022-09-13 14:43:00
511;NULL;11;511;1;11;2022-12-09 11:11:00;2022-12-09 13:11:00
512;NULL;12;512;2;11;2021-07-14 21:22:00;2021-07-15 00:22:00
513;NULL;13;513;1;11;2021-02-10 11:09:00;2021-02-10 14:09:00
514;NULL;14;514;1;11;2021-12-05 10:13:00;2021-12-05 11:13:00
515;NULL;15;515;2;11;2021-05-23 10:40:00;2021-05-23 13:40:00
516;NULL;16;516;1;11;2022-01-05 18:15:00;2022-01-05 19:15:00
517;NULL;17;517;1;11;2022-03-21 16:11:00;2022-03-21 19:11:00
518;NULL;18;518;1;11;2021-06-20 16:21:00;2021-06-20 19:21:00
519;NULL;19;519;1;11;2021-10-24 14:59:00;2021-10-24 15:59:00
520;NULL;20;520;1;11;2021-12-14 17:38:00;2021-12-14 18:38:00
521;NULL;1;521;2;11;2022-03-17 16:49:00;2022-03-17 17:49:00
522;NULL;2;522;2;11;2021-03-05 17:12:00;2021-03-05 19:12:00
523;NULL;3;523;0;11;2022-06-07 15:32:00;2022-06-07 16:32:00
524;NULL;4;524;1;11;2021-06-03 12:43:00;2021-06-03 13:43:00
525;NULL;5;525;1;11;2022-05-15 12:15:00;2022-05-15 15:15:00
526;NULL;6;526;0;11;2022-06-12 13:26:00;2022-06-12 16:26:00
527;NULL;7;527;2;11;2021-09-01 10:39:00;2021-09-01 12:39:00
528;NULL;8;528;1;11;2021-09-01 10:26:00;2021-09-01 12:26:00
529;NULL;9;529;0;11;2022-10-14 21:32:00;2022-10-14 22:32:00
530;NULL;10;530;0;11;2021-03-04 13:48:00;2021-03-04 14:48:00
531;NULL;11;531;1;11;2022-06-22 11:41:00;2022-06-22 14:41:00
532;NULL;12;532;2;11;2021-01-14 20:21:00;2021-01-14 23:21:00
533;NULL;13;533;1;11;2022-11-28 12:36:00;2022-11-28 14:36:00
534;NULL;14;534;1;11;2022-09-14 10:57:00;2022-09-14 11:57:00
535;NULL;15;535;0;11;2022-08-24 20:26:00;2022-08-24 22:26:00
536;NULL;16;536;1;11;2021-05-26 19:23:00;2021-05-26 21:23:00
537;NULL;17;537;1;11;2022-09-10 21:35:00;2022-09-10 22:35:00
538;NULL;18;538;0;11;2022-12-08 11:30:00;2022-12-08 14:30:00
539;NULL;19;539;0;11;2022-09-20 21:44:00;2022-09-20 22:44:00
540;NULL;20;540;1;11;2021-11-10 16:02:00;2021-11-10 17:02:00
541;NULL;1;541;2;11;2021-10-14 14:05:00;2021-10-14 17:05:00
542;NULL;2;542;1;11;2021-06-06 21:14:00;2021-06-06 22:14:00
543;NULL;3;543;2;11;2021-07-08 14:15:00;2021-07-08 16:15:00
544;NULL;4;544;1;11;2022-05-07 11:04:00;2022-05-07 14:04:00
545;NULL;5;545;2;11;2021-03-14 15:12:00;2021-03-14 18:12:00
546;NULL;6;546;1;11;2022-08-03 10:35:00;2022-08-03 11:35:00
547;NULL;7;547;2;11;2021-03-16 14:05:00;2021-03-16 16:05:00
548;NULL;8;548;0;11;2022-09-27 12:53:00;2022-09-27 13:53:00
549;NULL;9;549;0;11;2022-07-15 16:20:00;2022-07-15 18:20:00
550;NULL;10;550;1;11;2021-09-28 12:24:00;2021-09-28 14:24:00
551;NULL;11;551;1;11;2022-04-19 20:44:00;2022-04-19 21:44:00
552;NULL;12;552;0;11;2021-11-04 20:05:00;2021-11-04 21:05:00
553;NULL;13;553;2;11;2022-01-08 13:07:00;2022-01-08 14:07:00
554;NULL;14;554;0;11;2022-03-09 19:40:00;2022-03-09 22:40:00
555;NULL;15;555;0;11;2021-11-11 12:23:00;2021-11-11 15:23:00
556;NULL;16;556;1;11;2021-08-03 16:18:00;2021-08-03 17:18:00
557;NULL;17;557;2;11;2021-10-05 19:27:00;2021-10-05 21:27:00
558;NULL;18;558;1;11;2021-06-25 18:14:00;2021-06-25 21:14:00
559;NULL;19;559;2;11;2021-12-04 18:36:00;2021-12-04 21:36:00
560;NULL;20;560;1;11;2022-02-20 21:21:00;2022-02-20 22:21:00
561;NULL;1;561;0;11;2022-04-18 14:30:00;2022-04-18 15:30:00
562;NULL;2;562;2;11;2022-02-24 12:15:00;2022-02-24 14:15:00
563;NULL;3;563;1;11;2021-03-10 10:58:00;2021-03-10 13:58:00
564;NULL;4;564;0;11;2022-09-25 15:06:00;2022-09-25 17:06:00
565;NULL;5;565;2;11;2021-06-25 10:59:00;2021-06-25 12:59:00
566;NULL;6;566;0;11;2021-02-11 14:10:00;2021-02-11 16:10:00
567;NULL;7;567;0;11;2021-01-25 20:50:00;2021-01-25 21:50:00
568;NULL;8;568;1;11;2022-08-26 19:04:00;2022-08-26 21:04:00
569;NULL;9;569;0;11;2022-04-15 12:46:00;2022-04-15 13:46:00
570;NULL;10;570;0;11;2022-01-21 11:20:00;2022-01-21 13:20:00
571;NULL;11;571;0;11;2021-01-18 14:33:00;2021-01-18 15:33:00
572;NULL;12;572;2;11;2022-12-15 14:11:00;2022-12-15 17:11:00
573;NULL;13;573;1;11;2022-04-22 14:05:00;2022-04-22 15:05:00
574;NULL;14;574;2;11;2021-02-22 21:44:00;2021-02-22 22:44:00
575;NULL;15;575;0;11;2021-06-10 16:26:00;2021-06-10 17:26:00
576;NULL;16;576;2;11;2021-02-27 16:14:00;2021-02-27 17:14:00
577;NULL;17;577;2;11;2021-03-12 10:49:00;2021-03-12 11:49:00
578;NULL;18;578;2;11;2021-09-04 10:06:00;2021-09-04 12:06:00
579;NULL;19;579;2;11;2022-05-19 10:58:00;2022-05-19 12:58:00
580;NULL;20;580;1;11;2021-12-18 18:54:00;2021-12-18 20:54:00
581;NULL;1;581;2;11;2022-11-28 15:49:00;2022-11-28 16:49:00
582;NULL;2;582;0;11;2022-06-14 15:30:00;2022-06-14 17:30:00
583;NULL;3;583;0;11;2022-04-19 18:33:00;2022-04-19 19:33:00
584;NULL;4;584;1;11;2022-12-08 20:14:00;2022-12-08 22:14:00
585;NULL;5;585;0;11;2022-07-17 17:27:00;2022-07-17 20:27:00
586;NULL;6;586;2;11;2022-09-06 11:39:00;2022-09-06 14:39:00
587;NULL;7;587;0;11;2022-09-13 21:44:00;2022-09-14 00:44:00
588;NULL;8;588;0;11;2021-10-07 12:29:00;2021-10-07 15:29:00
589;NULL;9;589;1;11;2021-10-20 18:13:00;2021-10-20 20:13:00
590;NULL;10;590;1;11;2021-08-11 16:46:00;2021-08-11 19:46:00
591;NULL;11;591;2;11;2021-09-25 20:13:00;2021-09-25 23:13:00
592;NULL;12;592;2;11;2021-03-16 19:26:00;2021-03-16 21:26:00
593;NULL;13;593;2;11;2022-03-18 13:55:00;2022-03-18 14:55:00
594;NULL;14;594;2;11;2022-08-05 14:39:00;2022-08-05 17:39:00
595;NULL;15;595;2;11;2022-05-11 10:12:00;2022-05-11 13:12:00
596;NULL;16;596;0;11;2022-01-25 17:49:00;2022-01-25 20:49:00
597;NULL;17;597;0;11;2022-02-17 20:20:00;2022-02-17 21:20:00
598;NULL;18;598;1;11;2021-06-12 13:43:00;2021-06-12 14:43:00
599;NULL;19;599;2;11;2021-01-11 15:25:00;2021-01-11 16:25:00
600;NULL;20;600;2;11;2022-12-02 15:38:00;2022-12-02 16:38:00
601;NULL;1;601;0;11;2021-07-26 17:48:00;2021-07-26 18:48:00
602;NULL;2;602;2;11;2022-10-21 12:23:00;2022-10-21 14:23:00
603;NULL;3;603;0;11;2022-08-01 18:57:00;2022-08-01 20:57:00
604;NULL;4;604;1;11;2021-08-13 12:35:00;2021-08-13 14:35:00
605;NULL;5;605;0;11;2022-08-05 16:21:00;2022-08-05 19:21:00
606;NULL;6;606;1;11;2022-02-01 11:11:00;2022-02-01 13:11:00
607;NULL;7;607;2;11;2022-01-21 20:44:00;2022-01-21 21:44:00
608;NULL;8;608;1;11;2022-08-11 16:21:00;2022-08-11 19:21:00
609;NULL;9;609;2;11;2021-08-15 18:52:00;2021-08-15 19:52:00
610;NULL;10;610;2;11;2022-05-08 14:31:00;2022-05-08 15:31:00
611;NULL;11;611;0;11;2021-02-01 12:52:00;2021-02-01 13:52:00
612;NULL;12;612;0;11;2022-08-10 21:21:00;2022-08-10 22:21:00
613;NULL;13;613;1;11;2022-12-22 12:00:00;2022-12-22 15:00:00
614;NULL;14;614;2;11;2021-02-14 12:05:00;2021-02-14 15:05:00
615;NULL;15;615;2;11;2022-06-22 13:37:00;2022-06-22 14:37:00
616;NULL;16;616;1;11;2022-01-17 21:22:00;2022-01-17 22:22:00
617;NULL;17;617;1;11;2022-03-22 17:51:00;2022-03-22 20:51:00
618;NULL;18;618;2;11;2022-08-13 16:39:00;2022-08-13 18:39:00
619;NULL;19;619;1;11;2021-03-27 21:00:00;2021-03-28 00:00:00
620;NULL;20;620;2;11;2022-12-04 17:45:00;2022-12-04 20:45:00
621;NULL;1;621;1;11;2021-02-06 20:48:00;2021-02-06 21:48:00
622;NULL;2;622;2;11;2022-02-24 19:29:00;2022-02-24 22:29:00
623;NULL;3;623;2;11;2022-02-27 11:14:00;2022-02-27 14:14:00
624;NULL;4;624;1;11;2022-07-25 10:48:00;2022-07-25 12:48:00
625;NULL;5;625;1;11;2022-11-01 12:46:00;2022-11-01 14:46:00
626;NULL;6;626;1;11;2021-04-16 11:56:00;2021-04-16 12:56:00
627;NULL;7;627;2;11;2022-09-12 19:34:00;2022-09-12 21:34:00
628;NULL;8;628;2;11;2022-09-27 16:08:00;2022-09-27 17:08:00
629;NULL;9;629;1;11;2022-07-17 11:16:00;2022-07-17 14:16:00
630;NULL;10;630;1;11;2021-09-23 10:28:00;2021-09-23 13:28:00
631;NULL;11;631;1;11;2021-10-14 10:30:00;2021-10-14 12:30:00
632;NULL;12;632;0;11;2022-03-23 12:28:00;2022-03-23 13:28:00
633;NULL;13;633;1;11;2021-07-06 20:27:00;2021-07-06 23:27:00
634;NULL;14;634;2;11;2022-12-26 15:30:00;2022-12-26 18:30:00
635;NULL;15;635;2;11;2021-06-09 18:34:00;2021-06-09 19:34:00
636;NULL;16;636;2;11;2021-03-07 10:45:00;2021-03-07 11:45:00
637;NULL;17;637;0;11;2021-03-23 20:27:00;2021-03-23 23:27:00
638;NULL;18;638;2;11;2022-10-05 15:37:00;2022-10-05 17:37:00
639;NULL;19;639;0;11;2021-08-28 16:30:00;2021-08-28 18:30:00
640;NULL;20;640;1;11;2021-09-14 21:19:00;2021-09-14 22:19:00
641;NULL;1;641;1;11;2021-03-21 20:46:00;2021-03-21 22:46:00
642;NULL;2;642;0;11;2022-09-02 20:07:00;2022-09-02 22:07:00
643;NULL;3;643;2;11;2022-08-20 12:45:00;2022-08-20 13:45:00
644;NULL;4;644;1;11;2022-01-11 13:31:00;2022-01-11 16:31:00
645;NULL;5;645;2;11;2022-01-25 19:47:00;2022-01-25 21:47:00
646;NULL;6;646;1;11;2021-03-01 14:25:00;2021-03-01 15:25:00
647;NULL;7;647;1;11;2022-09-21 18:43:00;2022-09-21 19:43:00
648;NULL;8;648;1;11;2021-03-20 10:08:00;2021-03-20 13:08:00
649;NULL;9;649;0;11;2022-10-07 14:19:00;2022-10-07 17:19:00
650;NULL;10;650;0;11;2021-05-21 12:39:00;2021-05-21 15:39:00
651;NULL;11;651;2;11;2022-05-09 11:53:00;2022-05-09 13:53:00
652;NULL;12;652;0;11;2022-05-23 18:06:00;2022-05-23 20:06:00
653;NULL;13;653;1;11;2021-12-06 10:10:00;2021-12-06 12:10:00
654;NULL;14;654;2;11;2022-02-04 16:27:00;2022-02-04 18:27:00
655;NULL;15;655;1;11;2021-04-23 13:03:00;2021-04-23 15:03:00
656;NULL;16;656;0;11;2021-09-21 18:22:00;2021-09-21 19:22:00
657;NULL;17;657;2;11;2022-08-02 15:16:00;2022-08-02 18:16:00
658;NULL;18;658;0;11;2022-12-24 10:50:00;2022-12-24 13:50:00
659;NULL;19;659;0;11;2022-04-05 14:56:00;2022-04-05 15:56:00
660;NULL;20;660;0;11;2021-09-28 18:05:00;2021-09-28 19:05:00
661;NULL;1;661;2;11;2022-11-10 12:26:00;2022-11-10 15:26:00
662;NULL;2;662;0;11;2022-12-05 13:37:00;2022-12-05 16:37:00
663;NULL;3;663;2;11;2022-02-12 11:30:00;2022-02-12 12:30:00
664;NULL;4;664;2;11;2021-07-19 17:28:00;2021-07-19 18:28:00
665;NULL;5;665;0;11;2022-08-17 20:42:00;2022-08-17 23:42:00
666;NULL;6;666;1;11;2021-07-22 19:37:00;2021-07-22 22:37:00
667;NULL;7;667;0;11;2022-12-28 13:02:00;2022-12-28 16:02:00
668;NULL;8;668;0;11;2022-06-27 17:20:00;2022-06-27 18:20:00
669;NULL;9;669;1;11;2022-08-05 19:13:00;2022-08-05 20:13:00
670;NULL;10;670;2;11;2021-08-20 13:37:00;2021-08-20 15:37:00
671;NULL;11;671;0;11;2021-09-26 19:06:00;2021-09-26 22:06:00
672;NULL;12;672;1;11;2021-12-27 12:22:00;2021-12-27 13:22:00
673;NULL;13;673;1;11;2022-10-17 16:17:00;2022-10-17 17:17:00
674;NULL;14;674;0;11;2022-02-18 19:47:00;2022-02-18 20:47:00
675;NULL;15;675;1;11;2022-06-04 21:55:00;2022-06-05 00:55:00
676;NULL;16;676;2;11;2022-01-27 18:16:00;2022-01-27 19:16:00
677;NULL;17;677;2;11;2021-04-17 15:01:00;2021-04-17 16:01:00
678;NULL;18;678;0;11;2022-10-15 16:40:00;2022-10-15 17:40:00
679;NULL;19;679;0;11;2021-05-14 20:46:00;2021-05-14 22:46:00
680;NULL;20;680;1;11;2021-03-04 16:37:00;2021-03-04 18:37:00
681;NULL;1;681;2;11;2022-08-24 11:00:00;2022-08-24 13:00:00
682;NULL;2;682;0;11;2022-01-01 12:45:00;2022-01-01 15:45:00
683;NULL;3;683;2;11;2022-12-18 18:06:00;2022-12-18 21:06:00
684;NULL;4;684;0;11;2022-10-13 17:25:00;2022-10-13 20:25:00
685;NULL;5;685;2;11;2022-01-17 16:40:00;2022-01-17 19:40:00
686;NULL;6;686;2;11;2022-03-04 11:52:00;2022-03-04 13:52:00
687;NULL;7;687;1;11;2021-01-22 11:08:00;2021-01-22 14:08:00
688;NULL;8;688;0;11;2022-09-13 21:34:00;2022-09-13 22:34:00
689;NULL;9;689;1;11;2021-10-09 20:58:00;2021-10-09 21:58:00
690;NULL;10;690;0;11;2021-02-26 10:44:00;2021-02-26 12:44:00
691;NULL;11;691;2;11;2022-06-06 21:07:00;2022-06-07 00:07:00
692;NULL;12;692;1;11;2021-01-16 19:35:00;2021-01-16 22:35:00
693;NULL;13;693;1;11;2021-06-16 19:01:00;2021-06-16 22:01:00
694;NULL;14;694;0;11;2022-09-10 18:55:00;2022-09-10 20:55:00
695;NULL;15;695;0;11;2022-06-03 16:54:00;2022-06-03 18:54:00
